1.000000e-04	1.000000e+00
5.000000e-04	1.000000e+00
1.000000e-03	1.000000e+00
5.000000e-03	1.000000e+00
1.000000e-02	1.000000e+00
5.000000e-02	1.000000e+00
1.000000e-01	1.000000e+00
2.000000e-01	1.000000e+00
2.500000e-01	1.000000e+00
3.000000e-01	1.000000e+00
4.000000e-01	1.000000e+00
5.000000e-01	1.000000e+00
6.000000e-01	1.000000e+00
7.000000e-01	1.000000e+00
8.000000e-01	1.000000e+00
9.000000e-01	1.000001e+00
1.000000e+00	1.000003e+00
1.500000e+00	1.000265e+00
2.000000e+00	1.003456e+00
2.500000e+00	1.019094e+00
3.000000e+00	1.065444e+00
3.500000e+00	1.165791e+00
4.000000e+00	1.342254e+00
5.000000e+00	1.981888e+00
6.000000e+00	3.031482e+00
7.000000e+00	4.453711e+00
8.000000e+00	6.172748e+00
9.000000e+00	8.106302e+00
1.000000e+01	1.018080e+01
2.000000e+01	3.070082e+01
3.000000e+01	4.524894e+01
4.000000e+01	5.507860e+01
5.000000e+01	6.201994e+01
